DATE,PERIODO,MES,TIPO,ENTIDAD,MONEDA,INGRESOS FINANCIEROS,INGRESOS SERVICIOS FINANCIEROS,INGRESO,RESULTADO NETO
201207,2012,Julio,Cajas Rurales,nan,CRAC Prymera,,,,2.859
201207,2012,Julio,Cajas Rurales,nan,CRAC Prymera,,,,25.899
201207,2012,Julio,Cajas Rurales,nan,CRAC Credinka,,,,64.362
201207,2012,Julio,Cajas Rurales,nan,CRAC Credinka,,,,2.43
201207,2012,Julio,Cajas Rurales,nan,CRAC Credinka,,,,66.792
201207,2012,Julio,Cajas Rurales,nan,CRAC Señor de Luren,,,,154.667
201207,2012,Julio,Cajas Rurales,nan,CRAC Señor de Luren,,,,0.0
201207,2012,Julio,Cajas Rurales,nan,CRAC Señor de Luren,,,,154.667
201207,2012,Julio,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
201207,2012,Julio,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
201207,2012,Julio,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
201207,2012,Julio,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,1922.357
201207,2012,Julio,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,64.077
